family,rate,snr_db,iti_coeff,num_bits,bit_errors,BER,block_errors,block_error_rate,seed,runtime_sec,name,pre_ecc_ber,final_ldpc_input_ber,inner_channel_ber,outer_ldpc_rate,inner_rate,inner_code,inner_demapper,configured_inner_demapper,channel_detector,equalizer_iterations,channel_llr_clip,turbo_iterations,turbo_rounds,turbo_llr_clip,turbo_damping,demapper_chunk,n,k,num_frames,max_iters,method,scale,decoder,sigma,boundary,target_ber,hit_target,detector_tap_source,detector_taps_matched,true_iti_coeff,detector_iti_coeff,true_tap_c0,detector_tap_c0,detector_tap_delta_c0,true_tap_c_down_prev,detector_tap_c_down_prev,detector_tap_delta_c_down_prev,true_tap_c_down_next,detector_tap_c_down_next,detector_tap_delta_c_down_next,true_tap_c_cross_up,detector_tap_c_cross_up,detector_tap_delta_c_cross_up,true_tap_c_cross_down,detector_tap_c_cross_down,detector_tap_delta_c_cross_down,sector_bits,sector_bytes,sector_count,sector_discarded_bits,sector_errors,sector_error_rate,FSR,inner_encoder,outer_bits_per_frame,inner_bits_per_track,blocks_per_track_pair,pad_bits,pad_bits_per_track_pair,tx_trellis_transition_violations,tx_trellis_transition_count,tx_trellis_transition_violation_rate,trellis_boundary_down_mtr,trellis_boundary_max_checker_run,demapped_bits_per_frame
ldpc+mtr2d_8x2,0.9010416666666667,12.0,0.25,3280080,3610,0.0011005829126118874,484,0.2552742616033755,314,730.84279,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,0.0010990975152367557,0.0010990975152367557,0.00022058500351617442,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.251188643150958,zero,0.01,True,ldpc_override,False,0.25,0.15,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.15,-0.1,0.25,0.15,-0.1,32768,4096.0,100,3280,99,0.99,0.99,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,12.0,0.25,3280080,1962,0.000598156142533109,291,0.15348101265822786,314,730.26129,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,0.0006299812470698546,0.0006299812470698546,0.00012471431082981715,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.251188643150958,zero,0.01,True,ldpc_override,False,0.25,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.18,-0.07,0.25,0.18,-0.07,32768,4096.0,100,3280,96,0.96,0.96,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,12.0,0.25,3280080,1618,0.0004932806516914222,241,0.1271097046413502,314,723.743046,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,0.0005262541022034693,0.0005262541022034693,0.00010356232419127988,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.251188643150958,zero,0.01,True,ldpc_override,False,0.25,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.2,-0.04999999999999999,0.25,0.2,-0.04999999999999999,32768,4096.0,100,3280,94,0.94,0.94,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,12.0,0.25,3280080,1540,0.0004695007438842955,234,0.12341772151898735,314,729.612012,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,0.0004995897796530708,0.0004995897796530708,9.916710618846695e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.251188643150958,zero,0.01,True,ldpc_override,False,0.25,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.22,-0.03,0.25,0.22,-0.03,32768,4096.0,100,3280,95,0.95,0.95,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,12.0,0.25,3280080,1738,0.0005298651252408478,261,0.13765822784810128,314,729.810881,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,0.0005537974683544304,0.0005537974683544304,0.00010850694444444444,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.251188643150958,zero,0.01,True,ldpc_override,True,0.25,0.25,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.25,0.0,0.25,0.25,0.0,32768,4096.0,100,3280,99,0.99,0.99,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.15,3280080,26,7.926635935708884e-06,6,0.0031645569620253164,314,579.775232,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,8.497421472105016e-06,8.497421472105016e-06,2.19760900140647e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,True,0.15,0.15,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.15,0.15,0.0,32768,4096.0,100,3280,5,0.05,0.05,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.15,3280080,37,1.1280212677739567e-05,9,0.004746835443037975,314,582.833456,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,1.2306610407876231e-05,1.2306610407876231e-05,3.021712376933896e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.15,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.15,0.18,0.03,0.15,0.18,0.03,32768,4096.0,100,3280,8,0.08,0.08,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.15,3280080,118,3.5974732323601864e-05,16,0.008438818565400843,314,615.999524,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,2.9301453352086265e-05,2.9301453352086265e-05,5.4940225035161745e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.15,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.15,0.2,0.05000000000000002,0.15,0.2,0.05000000000000002,32768,4096.0,100,3280,14,0.14,0.14,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.15,3280080,212,6.46325699373186e-05,36,0.0189873417721519,314,683.030119,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,6.680731364275668e-05,6.680731364275668e-05,1.2361550632911392e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.15,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.15,0.22,0.07,0.15,0.22,0.07,32768,4096.0,100,3280,33,0.33,0.33,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.15,3280080,693,0.00021127533474793299,117,0.061708860759493674,314,724.930655,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,0.00021683075480543836,0.00021683075480543836,4.2029272151898735e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.15,0.25,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.15,0.25,0.1,0.15,0.25,0.1,32768,4096.0,100,3280,69,0.69,0.69,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.2,3280080,165,5.0303651130460235e-05,21,0.011075949367088608,314,628.744602,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,4.3952180028129396e-05,4.3952180028129396e-05,7.142229254571027e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.2,0.15,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.15,-0.05000000000000002,0.2,0.15,-0.05000000000000002,32768,4096.0,100,3280,18,0.18,0.18,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.2,3280080,79,2.4084778420038536e-05,4,0.002109704641350211,314,568.81219,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,6.446319737458978e-06,6.446319737458978e-06,2.19760900140647e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.2,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.18,-0.020000000000000018,0.2,0.18,-0.020000000000000018,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.2,3280080,100,3.048706129118802e-05,7,0.003691983122362869,314,582.124131,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,1.4650726676043133e-05,1.4650726676043133e-05,3.5711146272855134e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,True,0.2,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.2,0.0,0.2,0.2,0.0,32768,4096.0,100,3280,7,0.07,0.07,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.2,3280080,91,2.7743225774981097e-05,10,0.005274261603375527,314,599.110211,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,2.109704641350211e-05,2.109704641350211e-05,4.1205168776371305e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.2,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.22,0.01999999999999999,0.2,0.22,0.01999999999999999,32768,4096.0,100,3280,9,0.09,0.09,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.2,3280080,186,5.670593400160972e-05,25,0.013185654008438819,314,672.279909,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,5.2742616033755275e-05,5.2742616033755275e-05,9.339838255977496e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.2,0.25,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.25,0.04999999999999999,0.2,0.25,0.04999999999999999,32768,4096.0,100,3280,24,0.24,0.24,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.25,3280080,754,0.00022987244213555768,128,0.06751054852320675,314,730.846855,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,0.0002704524144397562,0.0002704524144397562,5.05450070323488e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.25,0.15,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.15,-0.1,0.25,0.15,-0.1,32768,4096.0,100,3280,72,0.72,0.72,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.25,3280080,396,0.00012072876271310456,68,0.035864978902953586,314,725.807568,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,0.00014387013595874355,0.00014387013595874355,2.801951476793249e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.25,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.18,-0.07,0.25,0.18,-0.07,32768,4096.0,100,3280,49,0.49,0.49,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.25,3280080,345,0.00010518036145459867,60,0.03164556962025317,314,728.181486,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,0.00012423816221284576,0.00012423816221284576,2.52725035161744e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.25,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.2,-0.04999999999999999,0.25,0.2,-0.04999999999999999,32768,4096.0,100,3280,46,0.46,0.46,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.25,3280080,325,9.908294919636106e-05,59,0.031118143459915613,314,723.51339,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,0.00011720581340834506,0.00011720581340834506,2.4997802390998593e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.25,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.22,-0.03,0.25,0.22,-0.03,32768,4096.0,100,3280,46,0.46,0.46,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.25,3280080,400,0.00012194824516475208,70,0.03691983122362869,314,724.934452,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,0.000145042194092827,0.000145042194092827,3.076652601969058e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,True,0.25,0.25,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.25,0.0,0.25,0.25,0.0,32768,4096.0,100,3280,54,0.54,0.54,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.15,3280080,6,1.829223677471281e-06,1,0.0005274261603375527,314,555.433381,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,2.6371308016877636e-06,2.6371308016877636e-06,5.494022503516175e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,ldpc_override,True,0.15,0.15,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.15,0.15,0.0,32768,4096.0,100,3280,1,0.01,0.01,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.15,3280080,6,1.829223677471281e-06,1,0.0005274261603375527,314,556.143435,highrate_k15_eqpilot_bcjr2_trueiti_detiti_matrix_100sector,2.6371308016877636e-06,2.6371308016877636e-06,5.494022503516175e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,ldpc_override,False,0.15,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.15,0.18,0.03,0.15,0.18,0.03,32768,4096.0,100,3280,1,0.01,0.01,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
