family,rate,snr_db,iti_coeff,num_bits,bit_errors,BER,block_errors,block_error_rate,seed,runtime_sec,name,pre_ecc_ber,final_ldpc_input_ber,inner_channel_ber,outer_ldpc_rate,inner_rate,inner_code,inner_demapper,configured_inner_demapper,channel_detector,equalizer_iterations,channel_llr_clip,turbo_iterations,turbo_rounds,turbo_llr_clip,turbo_damping,demapper_chunk,n,k,num_frames,max_iters,method,scale,decoder,sigma,boundary,target_ber,hit_target,sector_bits,sector_bytes,sector_count,sector_discarded_bits,sector_errors,sector_error_rate,FSR,inner_encoder,outer_bits_per_frame,inner_bits_per_track,blocks_per_track_pair,pad_bits,pad_bits_per_track_pair,tx_trellis_transition_violations,tx_trellis_transition_count,tx_trellis_transition_violation_rate,trellis_boundary_down_mtr,trellis_boundary_max_checker_run,demapped_bits_per_frame
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.2,16386560,1308,7.98215122637088e-05,212,0.022381756756756757,212,2043.744982,highrate_k15_eqpilot_bcjr1_iti02_waterfall_500sector,8.79786036036036e-05,8.79786036036036e-05,1.682590793918919e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,1,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,32768,4096.0,500,2560,172,0.344,0.344,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,16386560,654,3.99107561318544e-05,104,0.01097972972972973,212,1871.888378,highrate_k15_eqpilot_bcjr1_iti02_waterfall_500sector,4.228838213213213e-05,4.228838213213213e-05,8.30298071509009e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,1,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,32768,4096.0,500,2560,91,0.182,0.182,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.2,16386560,311,1.897896812997969e-05,58,0.006123310810810811,212,1701.569256,highrate_k15_eqpilot_bcjr1_iti02_waterfall_500sector,2.0645645645645647e-05,2.0645645645645647e-05,3.7940772804054056e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,1,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,32768,4096.0,500,2560,56,0.112,0.112,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.5,0.2,16386560,110,6.712818309639119e-06,18,0.001900337837837838,212,1507.896714,highrate_k15_eqpilot_bcjr1_iti02_waterfall_500sector,7.859421921921922e-06,7.859421921921922e-06,1.7045854448198198e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,1,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.18836490894898006,zero,0.01,True,32768,4096.0,500,2560,17,0.034,0.034,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.2,16386560,67,4.088716606780191e-06,10,0.0010557432432432433,212,1464.901172,highrate_k15_eqpilot_bcjr1_iti02_waterfall_500sector,4.809496996996997e-06,4.809496996996997e-06,8.79786036036036e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,1,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,32768,4096.0,500,2560,10,0.02,0.02,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.5,0.2,16386560,23,1.403589282924543e-06,4,0.0004222972972972973,212,1430.875774,highrate_k15_eqpilot_bcjr1_iti02_waterfall_500sector,1.759572072072072e-06,1.759572072072072e-06,2.19946509009009e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,1,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.16788040181225602,zero,0.01,True,32768,4096.0,500,2560,4,0.008,0.008,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.0,0.2,16386560,10,6.102562099671926e-07,2,0.00021114864864864866,212,1420.062754,highrate_k15_eqpilot_bcjr1_iti02_waterfall_500sector,5.86524024024024e-07,5.86524024024024e-07,1.099732545045045e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,1,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.15848931924611134,zero,0.01,True,32768,4096.0,500,2560,2,0.004,0.004,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
