family,rate,snr_db,iti_coeff,num_bits,bit_errors,BER,block_errors,block_error_rate,seed,runtime_sec,name,pre_ecc_ber,final_ldpc_input_ber,inner_channel_ber,outer_ldpc_rate,inner_rate,inner_code,inner_demapper,configured_inner_demapper,channel_detector,equalizer_iterations,channel_llr_clip,turbo_iterations,turbo_rounds,turbo_llr_clip,turbo_damping,demapper_chunk,n,k,num_frames,max_iters,method,scale,decoder,sigma,boundary,target_ber,hit_target,detector_tap_source,detector_taps_matched,true_iti_coeff,detector_iti_coeff,true_tap_c0,detector_tap_c0,detector_tap_delta_c0,true_tap_c_down_prev,detector_tap_c_down_prev,detector_tap_delta_c_down_prev,true_tap_c_down_next,detector_tap_c_down_next,detector_tap_delta_c_down_next,true_tap_c_cross_up,detector_tap_c_cross_up,detector_tap_delta_c_cross_up,true_tap_c_cross_down,detector_tap_c_cross_down,detector_tap_delta_c_cross_down,sector_bits,sector_bytes,sector_count,sector_discarded_bits,sector_errors,sector_error_rate,FSR,inner_encoder,outer_bits_per_frame,inner_bits_per_track,blocks_per_track_pair,pad_bits,pad_bits_per_track_pair,tx_trellis_transition_violations,tx_trellis_transition_count,tx_trellis_transition_violation_rate,trellis_boundary_down_mtr,trellis_boundary_max_checker_run,demapped_bits_per_frame
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.2,3280080,72,2.1950684129655373e-05,16,0.008438818565400843,313,623.713038,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,2.66643225503985e-05,2.66643225503985e-05,5.219321378340365e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.2,0.17,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.17,-0.03,0.2,0.17,-0.03,32768,4096.0,100,3280,14,0.14,0.14,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.2,3280080,49,1.493866003268213e-05,11,0.0058016877637130804,313,592.769769,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,1.992498827941866e-05,1.992498827941866e-05,3.845815752461322e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.2,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.18,-0.020000000000000018,0.2,0.18,-0.020000000000000018,32768,4096.0,100,3280,9,0.09,0.09,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.2,3280080,56,1.7072754323065293e-05,13,0.006856540084388186,313,600.039402,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,1.992498827941866e-05,1.992498827941866e-05,4.1205168776371305e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.2,0.19,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.19,-0.010000000000000009,0.2,0.19,-0.010000000000000009,32768,4096.0,100,3280,11,0.11,0.11,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.2,3280080,55,1.676788371015341e-05,13,0.006856540084388186,313,607.279538,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,1.992498827941866e-05,1.992498827941866e-05,4.39521800281294e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,True,0.2,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.2,0.0,0.2,0.2,0.0,32768,4096.0,100,3280,12,0.12,0.12,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.2,3280080,50,1.524353064559401e-05,13,0.006856540084388186,313,605.191572,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,1.8459915611814344e-05,1.8459915611814344e-05,4.39521800281294e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.2,0.21,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.21,0.009999999999999981,0.2,0.21,0.009999999999999981,32768,4096.0,100,3280,13,0.13,0.13,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.2,3280080,55,1.676788371015341e-05,14,0.007383966244725738,313,609.146587,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,2.1976090014064698e-05,2.1976090014064698e-05,4.944620253164557e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.2,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.22,0.01999999999999999,0.2,0.22,0.01999999999999999,32768,4096.0,100,3280,14,0.14,0.14,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.2,3280080,84,2.5609131484597937e-05,20,0.010548523206751054,313,631.413589,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,3.0473511486169714e-05,3.0473511486169714e-05,6.592827004219409e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.2,0.23,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.23,0.03,0.2,0.23,0.03,32768,4096.0,100,3280,18,0.18,0.18,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.0,0.2,3280080,111,3.38406380332187e-05,24,0.012658227848101266,313,657.591605,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,3.984997655883732e-05,3.984997655883732e-05,8.241033755274261e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.22387211385683395,zero,0.01,True,ldpc_override,False,0.2,0.24,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.24,0.03999999999999998,0.2,0.24,0.03999999999999998,32768,4096.0,100,3280,22,0.22,0.22,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,3280080,24,7.316894709885124e-06,5,0.0026371308016877636,313,582.487616,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,7.325363338021566e-06,7.325363338021566e-06,1.3735056258790436e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,ldpc_override,False,0.2,0.16,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.16,-0.04000000000000001,0.2,0.16,-0.04000000000000001,32768,4096.0,100,3280,5,0.05,0.05,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,3280080,20,6.097412258237604e-06,4,0.002109704641350211,313,573.22181,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,6.153305203938116e-06,6.153305203938116e-06,1.098804500703235e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,ldpc_override,False,0.2,0.17,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.17,-0.03,0.2,0.17,-0.03,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,3280080,20,6.097412258237604e-06,4,0.002109704641350211,313,573.98802,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,7.032348804500703e-06,7.032348804500703e-06,1.098804500703235e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,ldpc_override,False,0.2,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.18,-0.020000000000000018,0.2,0.18,-0.020000000000000018,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,3280080,20,6.097412258237604e-06,4,0.002109704641350211,313,573.148849,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,7.032348804500703e-06,7.032348804500703e-06,1.098804500703235e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,ldpc_override,False,0.2,0.19,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.19,-0.010000000000000009,0.2,0.19,-0.010000000000000009,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,3280080,20,6.097412258237604e-06,4,0.002109704641350211,313,573.965867,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,7.032348804500703e-06,7.032348804500703e-06,1.098804500703235e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,ldpc_override,True,0.2,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.2,0.0,0.2,0.2,0.0,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,3280080,12,3.658447354942562e-06,3,0.0015822784810126582,313,567.258761,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,4.688232536333802e-06,4.688232536333802e-06,8.241033755274262e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,ldpc_override,False,0.2,0.21,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.21,0.009999999999999981,0.2,0.21,0.009999999999999981,32768,4096.0,100,3280,3,0.03,0.03,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,3280080,19,5.792541645325723e-06,4,0.002109704641350211,313,573.612285,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,7.032348804500703e-06,7.032348804500703e-06,1.6482067510548524e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,ldpc_override,False,0.2,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.22,0.01999999999999999,0.2,0.22,0.01999999999999999,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,3280080,20,6.097412258237604e-06,5,0.0026371308016877636,313,579.702576,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,1.0841537740271917e-05,1.0841537740271917e-05,2.19760900140647e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,ldpc_override,False,0.2,0.23,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.23,0.03,0.2,0.23,0.03,32768,4096.0,100,3280,5,0.05,0.05,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,3280080,20,6.097412258237604e-06,5,0.0026371308016877636,313,578.674466,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,1.113455227379278e-05,1.113455227379278e-05,2.4723101265822785e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,ldpc_override,False,0.2,0.24,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.24,0.03999999999999998,0.2,0.24,0.03999999999999998,32768,4096.0,100,3280,5,0.05,0.05,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.2,3280080,6,1.829223677471281e-06,2,0.0010548523206751054,313,561.603983,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,2.0511017346460383e-06,2.0511017346460383e-06,5.494022503516175e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,ldpc_override,False,0.2,0.16,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.16,-0.04000000000000001,0.2,0.16,-0.04000000000000001,32768,4096.0,100,3280,2,0.02,0.02,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.2,3280080,4,1.2194824516475208e-06,1,0.0005274261603375527,313,555.962492,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,1.4650726676043131e-06,1.4650726676043131e-06,2.747011251758087e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,ldpc_override,False,0.2,0.17,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.17,-0.03,0.2,0.17,-0.03,32768,4096.0,100,3280,1,0.01,0.01,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.2,3280080,0,0.0,0,0.0,313,549.954095,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,ldpc_override,False,0.2,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.18,-0.020000000000000018,0.2,0.18,-0.020000000000000018,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.2,3280080,0,0.0,0,0.0,313,549.397785,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,ldpc_override,False,0.2,0.19,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.19,-0.010000000000000009,0.2,0.19,-0.010000000000000009,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.2,3280080,0,0.0,0,0.0,313,549.571148,highrate_k15_eqpilot_bcjr2_iti02_detiti_fine_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,ldpc_override,True,0.2,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.2,0.0,0.2,0.2,0.0,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
