family,rate,snr_db,iti_coeff,num_bits,bit_errors,BER,block_errors,block_error_rate,seed,runtime_sec,name,pre_ecc_ber,final_ldpc_input_ber,inner_channel_ber,outer_ldpc_rate,inner_rate,inner_code,inner_demapper,configured_inner_demapper,channel_detector,equalizer_iterations,channel_llr_clip,turbo_iterations,turbo_rounds,turbo_llr_clip,turbo_damping,demapper_chunk,n,k,num_frames,max_iters,method,scale,decoder,sigma,boundary,target_ber,hit_target,detector_tap_source,detector_taps_matched,true_iti_coeff,detector_iti_coeff,true_tap_c0,detector_tap_c0,detector_tap_delta_c0,true_tap_c_down_prev,detector_tap_c_down_prev,detector_tap_delta_c_down_prev,true_tap_c_down_next,detector_tap_c_down_next,detector_tap_delta_c_down_next,true_tap_c_cross_up,detector_tap_c_cross_up,detector_tap_delta_c_cross_up,true_tap_c_cross_down,detector_tap_c_cross_down,detector_tap_delta_c_cross_down,sector_bits,sector_bytes,sector_count,sector_discarded_bits,sector_errors,sector_error_rate,FSR,inner_encoder,outer_bits_per_frame,inner_bits_per_track,blocks_per_track_pair,pad_bits,pad_bits_per_track_pair,tx_trellis_transition_violations,tx_trellis_transition_count,tx_trellis_transition_violation_rate,trellis_boundary_down_mtr,trellis_boundary_max_checker_run,demapped_bits_per_frame
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.25,16386560,367,2.239640290579597e-05,51,0.00538429054054054,317,3062.345808,highrate_k15_eqpilot_bcjr2_trueiti025_detiti_focus_500sector,1.8123592342342344e-05,1.8123592342342344e-05,3.5741307713963963e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,ldpc_override,False,0.25,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.22,-0.03,0.25,0.22,-0.03,32768,4096.0,500,2560,48,0.096,0.096,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.25,16386560,358,2.1847172316825494e-05,61,0.006440033783783784,317,3109.160802,highrate_k15_eqpilot_bcjr2_trueiti025_detiti_focus_500sector,2.2639827327327328e-05,2.2639827327327328e-05,4.6188766891891894e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,ldpc_override,True,0.25,0.25,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.25,0.0,0.25,0.25,0.0,32768,4096.0,500,2560,60,0.12,0.12,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.5,0.25,16386560,101,6.163587720668645e-06,18,0.001900337837837838,317,2914.057529,highrate_k15_eqpilot_bcjr2_trueiti025_detiti_focus_500sector,5.9238926426426426e-06,5.9238926426426426e-06,1.2097057995495495e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.18836490894898006,zero,0.01,True,ldpc_override,False,0.25,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.18,-0.07,0.25,0.18,-0.07,32768,4096.0,500,2560,19,0.038,0.038,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.5,0.25,16386560,75,4.576921574753945e-06,14,0.0014780405405405406,317,2883.528261,highrate_k15_eqpilot_bcjr2_trueiti025_detiti_focus_500sector,4.4575825825825825e-06,4.4575825825825825e-06,9.347726632882883e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.18836490894898006,zero,0.01,True,ldpc_override,False,0.25,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.2,-0.04999999999999999,0.25,0.2,-0.04999999999999999,32768,4096.0,500,2560,15,0.03,0.03,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.5,0.25,16386560,97,5.919485236681768e-06,17,0.0017947635135135136,317,2911.537407,highrate_k15_eqpilot_bcjr2_trueiti025_detiti_focus_500sector,6.275807057057057e-06,6.275807057057057e-06,1.2097057995495495e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.18836490894898006,zero,0.01,True,ldpc_override,False,0.25,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.22,-0.03,0.25,0.22,-0.03,32768,4096.0,500,2560,18,0.036,0.036,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.5,0.25,16386560,142,8.665638181534136e-06,26,0.0027449324324324326,317,2947.144866,highrate_k15_eqpilot_bcjr2_trueiti025_detiti_focus_500sector,9.618993993993993e-06,9.618993993993993e-06,1.979518581081081e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.18836490894898006,zero,0.01,True,ldpc_override,True,0.25,0.25,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.25,0.0,0.25,0.25,0.0,32768,4096.0,500,2560,27,0.054,0.054,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.25,16386560,62,3.7835885017965944e-06,9,0.000950168918918919,317,2838.487444,highrate_k15_eqpilot_bcjr2_trueiti025_detiti_focus_500sector,3.871058558558559e-06,3.871058558558559e-06,8.247994087837838e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,False,0.25,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.18,-0.07,0.25,0.18,-0.07,32768,4096.0,500,2560,9,0.018,0.018,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.25,16386560,47,2.8682041868458052e-06,7,0.0007390202702702703,317,2819.512678,highrate_k15_eqpilot_bcjr2_trueiti025_detiti_focus_500sector,2.6393581081081083e-06,2.6393581081081083e-06,6.598395270270271e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,False,0.25,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.2,-0.04999999999999999,0.25,0.2,-0.04999999999999999,32768,4096.0,500,2560,7,0.014,0.014,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.25,16386560,57,3.478460396812998e-06,9,0.000950168918918919,317,2832.413555,highrate_k15_eqpilot_bcjr2_trueiti025_detiti_focus_500sector,3.2845345345345347e-06,3.2845345345345347e-06,7.698127815315315e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,False,0.25,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.22,-0.03,0.25,0.22,-0.03,32768,4096.0,500,2560,9,0.018,0.018,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.25,16386560,73,4.454870332760506e-06,12,0.001266891891891892,317,2842.680632,highrate_k15_eqpilot_bcjr2_trueiti025_detiti_focus_500sector,4.4575825825825825e-06,4.4575825825825825e-06,9.347726632882883e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,True,0.25,0.25,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.25,0.0,0.25,0.25,0.0,32768,4096.0,500,2560,12,0.024,0.024,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.5,0.25,16386560,14,8.543586939540696e-07,2,0.00021114864864864866,317,2796.594308,highrate_k15_eqpilot_bcjr2_trueiti025_detiti_focus_500sector,1.173048048048048e-06,1.173048048048048e-06,1.6495988175675677e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.16788040181225602,zero,0.01,True,ldpc_override,False,0.25,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.18,-0.07,0.25,0.18,-0.07,32768,4096.0,500,2560,2,0.004,0.004,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.5,0.25,16386560,14,8.543586939540696e-07,2,0.00021114864864864866,317,2794.041013,highrate_k15_eqpilot_bcjr2_trueiti025_detiti_focus_500sector,8.79786036036036e-07,8.79786036036036e-07,1.099732545045045e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.16788040181225602,zero,0.01,True,ldpc_override,False,0.25,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.2,-0.04999999999999999,0.25,0.2,-0.04999999999999999,32768,4096.0,500,2560,2,0.004,0.004,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.5,0.25,16386560,33,2.0138454928917355e-06,5,0.0005278716216216217,317,2808.77127,highrate_k15_eqpilot_bcjr2_trueiti025_detiti_focus_500sector,2.052834084084084e-06,2.052834084084084e-06,2.7493313626126126e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.16788040181225602,zero,0.01,True,ldpc_override,False,0.25,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.22,-0.03,0.25,0.22,-0.03,32768,4096.0,500,2560,5,0.01,0.01,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.5,0.25,16386560,76,4.637947195750664e-06,11,0.0011613175675675676,317,2841.52742,highrate_k15_eqpilot_bcjr2_trueiti025_detiti_focus_500sector,4.692192192192192e-06,4.692192192192192e-06,6.048528997747747e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.16788040181225602,zero,0.01,True,ldpc_override,True,0.25,0.25,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.25,0.25,0.0,0.25,0.25,0.0,32768,4096.0,500,2560,11,0.022,0.022,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
