family,rate,snr_db,iti_coeff,num_bits,bit_errors,BER,block_errors,block_error_rate,seed,runtime_sec,name,pre_ecc_ber,final_ldpc_input_ber,inner_channel_ber,outer_ldpc_rate,inner_rate,inner_code,inner_demapper,configured_inner_demapper,channel_detector,equalizer_iterations,channel_llr_clip,turbo_iterations,turbo_rounds,turbo_llr_clip,turbo_damping,demapper_chunk,n,k,num_frames,max_iters,method,scale,decoder,sigma,boundary,target_ber,hit_target,detector_tap_source,detector_taps_matched,true_iti_coeff,detector_iti_coeff,true_tap_c0,detector_tap_c0,detector_tap_delta_c0,true_tap_c_down_prev,detector_tap_c_down_prev,detector_tap_delta_c_down_prev,true_tap_c_down_next,detector_tap_c_down_next,detector_tap_delta_c_down_next,true_tap_c_cross_up,detector_tap_c_cross_up,detector_tap_delta_c_cross_up,true_tap_c_cross_down,detector_tap_c_cross_down,detector_tap_delta_c_cross_down,sector_bits,sector_bytes,sector_count,sector_discarded_bits,sector_errors,sector_error_rate,FSR,inner_encoder,outer_bits_per_frame,inner_bits_per_track,blocks_per_track_pair,pad_bits,pad_bits_per_track_pair,tx_trellis_transition_violations,tx_trellis_transition_count,tx_trellis_transition_violation_rate,trellis_boundary_down_mtr,trellis_boundary_max_checker_run,demapped_bits_per_frame
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.3,3280080,352,0.00010731445574498183,50,0.026371308016877638,319,706.620044,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,0.00010343413033286451,0.00010343413033286451,2.0053182137834037e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,False,0.3,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.2,-0.09999999999999998,0.3,0.2,-0.09999999999999998,32768,4096.0,100,3280,37,0.37,0.37,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.3,3280080,363,0.00011066803248701252,51,0.02689873417721519,319,704.663441,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,0.00010636427566807314,0.00010636427566807314,1.9778481012658228e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,False,0.3,0.21,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.21,-0.09,0.3,0.21,-0.09,32768,4096.0,100,3280,37,0.37,0.37,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.3,3280080,374,0.00011402160922904319,52,0.027426160337552744,319,704.368607,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,0.00010988045007032348,0.00010988045007032348,2.0053182137834037e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,False,0.3,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.22,-0.07999999999999999,0.3,0.22,-0.07999999999999999,32768,4096.0,100,3280,39,0.39,0.39,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.3,3280080,445,0.0001356674227457867,61,0.03217299578059072,319,734.167413,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,0.00012980543834974215,0.00012980543834974215,2.554720464135021e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,False,0.3,0.24,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.24,-0.06,0.3,0.24,-0.06,32768,4096.0,100,3280,45,0.45,0.45,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.3,3280080,581,0.0001771298261018024,70,0.03691983122362869,319,736.84554,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,0.00015207454289732771,0.00015207454289732771,2.9118319268635724e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,False,0.3,0.27,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.27,-0.02999999999999997,0.3,0.27,-0.02999999999999997,32768,4096.0,100,3280,49,0.49,0.49,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.3,3280080,788,0.00024023804297456159,104,0.05485232067510549,319,755.309446,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,0.00021448663853727146,0.00021448663853727146,4.2303973277074546e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,True,0.3,0.3,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.3,0.0,0.3,0.3,0.0,32768,4096.0,100,3280,62,0.62,0.62,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.0,0.3,3280080,18,5.487671032413843e-06,4,0.002109704641350211,319,594.355261,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,6.446319737458978e-06,6.446319737458978e-06,1.3735056258790436e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.15848931924611134,zero,0.01,True,ldpc_override,False,0.3,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.18,-0.12,0.3,0.18,-0.12,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.0,0.3,3280080,30,9.146118387356406e-06,6,0.0031645569620253164,319,607.068072,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,1.0255508673230193e-05,1.0255508673230193e-05,1.922907876230661e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.15848931924611134,zero,0.01,True,ldpc_override,False,0.3,0.19,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.19,-0.10999999999999999,0.3,0.19,-0.10999999999999999,32768,4096.0,100,3280,6,0.06,0.06,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.0,0.3,3280080,29,8.841247774444525e-06,5,0.0026371308016877636,319,599.598264,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,8.79043600562588e-06,8.79043600562588e-06,1.3735056258790436e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.15848931924611134,zero,0.01,True,ldpc_override,False,0.3,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.2,-0.09999999999999998,0.3,0.2,-0.09999999999999998,32768,4096.0,100,3280,5,0.05,0.05,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.0,0.3,3280080,33,1.0060730226092047e-05,6,0.0031645569620253164,319,603.717422,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,1.0841537740271917e-05,1.0841537740271917e-05,1.6482067510548524e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.15848931924611134,zero,0.01,True,ldpc_override,False,0.3,0.21,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.21,-0.09,0.3,0.21,-0.09,32768,4096.0,100,3280,6,0.06,0.06,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.0,0.3,3280080,51,1.554840125850589e-05,12,0.006329113924050633,319,619.578083,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,1.8752930145335207e-05,1.8752930145335207e-05,3.5711146272855134e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.15848931924611134,zero,0.01,True,ldpc_override,False,0.3,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.22,-0.07999999999999999,0.3,0.22,-0.07999999999999999,32768,4096.0,100,3280,9,0.09,0.09,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.0,0.3,3280080,77,2.3475037194214774e-05,15,0.007911392405063292,319,632.784826,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,2.6371308016877638e-05,2.6371308016877638e-05,5.219321378340365e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.15848931924611134,zero,0.01,True,ldpc_override,False,0.3,0.24,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.24,-0.06,0.3,0.24,-0.06,32768,4096.0,100,3280,12,0.12,0.12,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.0,0.3,3280080,114,3.475524987195434e-05,22,0.011603375527426161,319,645.889459,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,4.014299109235818e-05,4.014299109235818e-05,7.691631504922644e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.15848931924611134,zero,0.01,True,ldpc_override,False,0.3,0.27,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.27,-0.02999999999999997,0.3,0.27,-0.02999999999999997,32768,4096.0,100,3280,18,0.18,0.18,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.0,0.3,3280080,165,5.0303651130460235e-05,30,0.015822784810126583,319,679.747592,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,5.743084857008908e-05,5.743084857008908e-05,1.0163941631504922e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.15848931924611134,zero,0.01,True,ldpc_override,True,0.3,0.3,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.3,0.0,0.3,0.3,0.0,32768,4096.0,100,3280,26,0.26,0.26,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.0,0.3,3280080,9,2.7438355162069216e-06,3,0.0015822784810126582,319,588.068837,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,3.5161744022503516e-06,3.5161744022503516e-06,1.098804500703235e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.14125375446227545,zero,0.01,True,ldpc_override,False,0.3,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.18,-0.12,0.3,0.18,-0.12,32768,4096.0,100,3280,3,0.03,0.03,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.0,0.3,3280080,9,2.7438355162069216e-06,3,0.0015822784810126582,319,590.151228,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,4.39521800281294e-06,4.39521800281294e-06,1.3735056258790436e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.14125375446227545,zero,0.01,True,ldpc_override,False,0.3,0.19,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.19,-0.10999999999999999,0.3,0.19,-0.10999999999999999,32768,4096.0,100,3280,3,0.03,0.03,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.0,0.3,3280080,9,2.7438355162069216e-06,3,0.0015822784810126582,319,589.188745,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,4.39521800281294e-06,4.39521800281294e-06,1.3735056258790436e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.14125375446227545,zero,0.01,True,ldpc_override,False,0.3,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.2,-0.09999999999999998,0.3,0.2,-0.09999999999999998,32768,4096.0,100,3280,3,0.03,0.03,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.0,0.3,3280080,17,5.182800419501963e-06,3,0.0015822784810126582,319,595.702467,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,6.446319737458978e-06,6.446319737458978e-06,1.6482067510548524e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.14125375446227545,zero,0.01,True,ldpc_override,False,0.3,0.21,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.21,-0.09,0.3,0.21,-0.09,32768,4096.0,100,3280,3,0.03,0.03,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.0,0.3,3280080,31,9.450989000268286e-06,4,0.002109704641350211,319,602.838236,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,7.6183778715424285e-06,7.6183778715424285e-06,1.922907876230661e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.14125375446227545,zero,0.01,True,ldpc_override,False,0.3,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.22,-0.07999999999999999,0.3,0.22,-0.07999999999999999,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.0,0.3,3280080,21,6.402282871149484e-06,4,0.002109704641350211,319,600.71248,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,7.6183778715424285e-06,7.6183778715424285e-06,1.922907876230661e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.14125375446227545,zero,0.01,True,ldpc_override,False,0.3,0.24,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.24,-0.06,0.3,0.24,-0.06,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.0,0.3,3280080,32,9.755859613180166e-06,6,0.0031645569620253164,319,606.906678,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_pilot_100sector,1.113455227379278e-05,1.113455227379278e-05,2.4723101265822785e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.14125375446227545,zero,0.01,True,ldpc_override,False,0.3,0.27,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.27,-0.02999999999999997,0.3,0.27,-0.02999999999999997,32768,4096.0,100,3280,6,0.06,0.06,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
