family,rate,snr_db,iti_coeff,num_bits,bit_errors,BER,block_errors,block_error_rate,seed,runtime_sec,name,pre_ecc_ber,final_ldpc_input_ber,inner_channel_ber,outer_ldpc_rate,inner_rate,inner_code,inner_demapper,configured_inner_demapper,channel_detector,equalizer_iterations,channel_llr_clip,turbo_iterations,turbo_rounds,turbo_llr_clip,turbo_damping,demapper_chunk,n,k,num_frames,max_iters,method,scale,decoder,sigma,boundary,target_ber,hit_target,detector_tap_source,detector_taps_matched,true_iti_coeff,detector_iti_coeff,true_tap_c0,detector_tap_c0,detector_tap_delta_c0,true_tap_c_down_prev,detector_tap_c_down_prev,detector_tap_delta_c_down_prev,true_tap_c_down_next,detector_tap_c_down_next,detector_tap_delta_c_down_next,true_tap_c_cross_up,detector_tap_c_cross_up,detector_tap_delta_c_cross_up,true_tap_c_cross_down,detector_tap_c_cross_down,detector_tap_delta_c_cross_down,sector_bits,sector_bytes,sector_count,sector_discarded_bits,sector_errors,sector_error_rate,FSR,inner_encoder,outer_bits_per_frame,inner_bits_per_track,blocks_per_track_pair,pad_bits,pad_bits_per_track_pair,tx_trellis_transition_violations,tx_trellis_transition_count,tx_trellis_transition_violation_rate,trellis_boundary_down_mtr,trellis_boundary_max_checker_run,demapped_bits_per_frame
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,3280080,23,7.012024096973244e-06,5,0.0026371308016877636,311,580.188797,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,9.96249413970933e-06,9.96249413970933e-06,1.922907876230661e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,ldpc_override,False,0.2,0.15,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.15,-0.05000000000000002,0.2,0.15,-0.05000000000000002,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,3280080,22,6.707153484061364e-06,4,0.002109704641350211,311,574.499811,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,7.032348804500703e-06,7.032348804500703e-06,1.3735056258790436e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,ldpc_override,False,0.2,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.18,-0.020000000000000018,0.2,0.18,-0.020000000000000018,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,3280080,22,6.707153484061364e-06,4,0.002109704641350211,311,574.230499,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,7.032348804500703e-06,7.032348804500703e-06,1.3735056258790436e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,ldpc_override,True,0.2,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.2,0.0,0.2,0.2,0.0,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,3280080,61,1.8597107387624694e-05,4,0.002109704641350211,311,574.070917,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,6.739334270979841e-06,6.739334270979841e-06,1.098804500703235e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,ldpc_override,False,0.2,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.22,0.01999999999999999,0.2,0.22,0.01999999999999999,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,13.5,0.2,3280080,111,3.38406380332187e-05,14,0.007383966244725738,311,611.718503,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,2.4027191748710736e-05,2.4027191748710736e-05,4.39521800281294e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.21134890398366465,zero,0.01,True,ldpc_override,False,0.2,0.25,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.25,0.04999999999999999,0.2,0.25,0.04999999999999999,32768,4096.0,100,3280,12,0.12,0.12,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.2,3280080,6,1.829223677471281e-06,1,0.0005274261603375527,311,556.370926,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,2.0511017346460383e-06,2.0511017346460383e-06,2.747011251758087e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,ldpc_override,False,0.2,0.15,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.15,-0.05000000000000002,0.2,0.15,-0.05000000000000002,32768,4096.0,100,3280,1,0.01,0.01,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.2,3280080,6,1.829223677471281e-06,1,0.0005274261603375527,311,555.401312,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,2.344116268166901e-06,2.344116268166901e-06,5.494022503516175e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,ldpc_override,False,0.2,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.18,-0.020000000000000018,0.2,0.18,-0.020000000000000018,32768,4096.0,100,3280,1,0.01,0.01,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.2,3280080,0,0.0,0,0.0,311,552.867423,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,1.1720581340834505e-06,1.1720581340834505e-06,5.494022503516175e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,ldpc_override,True,0.2,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.2,0.0,0.2,0.2,0.0,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.2,3280080,7,2.1340942903831616e-06,1,0.0005274261603375527,311,553.316091,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,3.5161744022503516e-06,3.5161744022503516e-06,8.241033755274262e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,ldpc_override,False,0.2,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.22,0.01999999999999999,0.2,0.22,0.01999999999999999,32768,4096.0,100,3280,1,0.01,0.01,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.2,3280080,21,6.402282871149484e-06,3,0.0015822784810126582,311,565.949765,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,7.6183778715424285e-06,7.6183778715424285e-06,1.3735056258790436e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,ldpc_override,False,0.2,0.25,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.25,0.04999999999999999,0.2,0.25,0.04999999999999999,32768,4096.0,100,3280,3,0.03,0.03,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.5,0.2,3280080,4,1.2194824516475208e-06,1,0.0005274261603375527,311,556.446001,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,1.1720581340834505e-06,1.1720581340834505e-06,2.747011251758087e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.18836490894898006,zero,0.01,True,ldpc_override,False,0.2,0.15,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.15,-0.05000000000000002,0.2,0.15,-0.05000000000000002,32768,4096.0,100,3280,1,0.01,0.01,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.5,0.2,3280080,0,0.0,0,0.0,311,550.041885,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.18836490894898006,zero,0.01,True,ldpc_override,False,0.2,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.18,-0.020000000000000018,0.2,0.18,-0.020000000000000018,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.5,0.2,3280080,0,0.0,0,0.0,311,548.814292,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.18836490894898006,zero,0.01,True,ldpc_override,True,0.2,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.2,0.0,0.2,0.2,0.0,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.5,0.2,3280080,0,0.0,0,0.0,311,556.507683,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,2.6371308016877636e-06,2.6371308016877636e-06,2.747011251758087e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.18836490894898006,zero,0.01,True,ldpc_override,False,0.2,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.22,0.01999999999999999,0.2,0.22,0.01999999999999999,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.5,0.2,3280080,0,0.0,0,0.0,311,556.088689,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,2.6371308016877636e-06,2.6371308016877636e-06,2.747011251758087e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.18836490894898006,zero,0.01,True,ldpc_override,False,0.2,0.25,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.25,0.04999999999999999,0.2,0.25,0.04999999999999999,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.2,3280080,0,0.0,0,0.0,311,548.891685,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,False,0.2,0.15,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.15,-0.05000000000000002,0.2,0.15,-0.05000000000000002,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.2,3280080,0,0.0,0,0.0,311,549.784864,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,False,0.2,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.18,-0.020000000000000018,0.2,0.18,-0.020000000000000018,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.2,3280080,0,0.0,0,0.0,311,551.076022,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,True,0.2,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.2,0.0,0.2,0.2,0.0,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.2,3280080,0,0.0,0,0.0,311,550.651275,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,False,0.2,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.22,0.01999999999999999,0.2,0.22,0.01999999999999999,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.0,0.2,3280080,0,0.0,0,0.0,311,550.767225,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1778279410038923,zero,0.01,True,ldpc_override,False,0.2,0.25,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.25,0.04999999999999999,0.2,0.25,0.04999999999999999,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.5,0.2,3280080,0,0.0,0,0.0,311,553.58402,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.16788040181225602,zero,0.01,True,ldpc_override,False,0.2,0.15,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.15,-0.05000000000000002,0.2,0.15,-0.05000000000000002,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,15.5,0.2,3280080,0,0.0,0,0.0,311,550.451655,highrate_k15_eqpilot_bcjr2_iti02_detiti_sweep_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.16788040181225602,zero,0.01,True,ldpc_override,False,0.2,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.18,-0.020000000000000018,0.2,0.18,-0.020000000000000018,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
