family,rate,snr_db,iti_coeff,num_bits,bit_errors,BER,block_errors,block_error_rate,seed,runtime_sec,name,pre_ecc_ber,final_ldpc_input_ber,inner_channel_ber,outer_ldpc_rate,inner_rate,inner_code,inner_demapper,configured_inner_demapper,channel_detector,equalizer_iterations,channel_llr_clip,turbo_iterations,turbo_rounds,turbo_llr_clip,turbo_damping,demapper_chunk,n,k,num_frames,max_iters,method,scale,decoder,sigma,boundary,target_ber,hit_target,sector_bits,sector_bytes,sector_count,sector_discarded_bits,sector_errors,sector_error_rate,FSR,inner_encoder,outer_bits_per_frame,inner_bits_per_track,blocks_per_track_pair,pad_bits,pad_bits_per_track_pair,tx_trellis_transition_violations,tx_trellis_transition_count,tx_trellis_transition_violation_rate,trellis_boundary_down_mtr,trellis_boundary_max_checker_run,demapped_bits_per_frame
ldpc+mtr2d_8x2,0.9010416666666667,8.0,0.0,16386560,1871947,0.11423672814794564,9472,1.0,1005,920.604806,highrate_k15_500sector_chunk_005,0.05384079391891892,0.05384079391891892,0.010898624454532657,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,soft_awgn,0,20.0,0,1,20.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.3981071705534972,zero,0.01,False,32768,4096.0,500,2560,500,1.0,1.0,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,8.0,0.2,16386560,3188318,0.19456908588501798,9472,1.0,1005,928.40381,highrate_k15_500sector_chunk_005,0.11382530968468468,0.11382530968468468,0.02472116281320383,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,soft_awgn,0,20.0,0,1,20.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.3981071705534972,zero,0.01,False,32768,4096.0,500,2560,500,1.0,1.0,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,10.0,0.0,16386560,514858,0.031419529175128885,9383,0.9906038851351351,1005,951.946692,highrate_k15_500sector_chunk_005,0.015425757789039039,0.015425757789039039,0.0029941318271396395,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,soft_awgn,0,20.0,0,1,20.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.31622776601683794,zero,0.01,False,32768,4096.0,500,2560,500,1.0,1.0,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,10.0,0.2,16386560,2105774,0.1285061660287455,9472,1.0,1005,950.632866,highrate_k15_500sector_chunk_005,0.06289214996246247,0.06289214996246247,0.012809409751548423,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,soft_awgn,0,20.0,0,1,20.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.31622776601683794,zero,0.01,False,32768,4096.0,500,2560,500,1.0,1.0,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,12.0,0.0,16386560,51329,0.003132384100140603,4994,0.5272381756756757,1005,949.026919,highrate_k15_500sector_chunk_005,0.0027502111486486487,0.0027502111486486487,0.0005252872501407658,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,soft_awgn,0,20.0,0,1,20.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.251188643150958,zero,0.01,True,32768,4096.0,500,2560,500,1.0,1.0,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,12.0,0.2,16386560,1199077,0.07317441854788315,9471,0.9998944256756757,1005,953.598378,highrate_k15_500sector_chunk_005,0.032431024774774775,0.032431024774774775,0.006387356594876126,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,soft_awgn,0,20.0,0,1,20.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.251188643150958,zero,0.01,False,32768,4096.0,500,2560,500,1.0,1.0,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.0,16386560,3831,0.00023378915403843149,594,0.06271114864864864,1005,939.303583,highrate_k15_500sector_chunk_005,0.00023320195195195196,0.00023320195195195196,4.393431517454955e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,soft_awgn,0,20.0,0,1,20.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,True,32768,4096.0,500,2560,357,0.714,0.714,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,14.0,0.2,16386560,527896,0.03221518122168411,9375,0.9897592905405406,1005,951.646088,highrate_k15_500sector_chunk_005,0.015816793355855854,0.015816793355855854,0.00307226782446509,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,soft_awgn,0,20.0,0,1,20.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.19952623149688797,zero,0.01,False,32768,4096.0,500,2560,500,1.0,1.0,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
