family,rate,snr_db,iti_coeff,num_bits,bit_errors,BER,block_errors,block_error_rate,seed,runtime_sec,name,pre_ecc_ber,final_ldpc_input_ber,inner_channel_ber,outer_ldpc_rate,inner_rate,inner_code,inner_demapper,configured_inner_demapper,channel_detector,equalizer_iterations,channel_llr_clip,turbo_iterations,turbo_rounds,turbo_llr_clip,turbo_damping,demapper_chunk,n,k,num_frames,max_iters,method,scale,decoder,sigma,boundary,target_ber,hit_target,detector_tap_source,detector_taps_matched,true_iti_coeff,detector_iti_coeff,true_tap_c0,detector_tap_c0,detector_tap_delta_c0,true_tap_c_down_prev,detector_tap_c_down_prev,detector_tap_delta_c_down_prev,true_tap_c_down_next,detector_tap_c_down_next,detector_tap_delta_c_down_next,true_tap_c_cross_up,detector_tap_c_cross_up,detector_tap_delta_c_cross_up,true_tap_c_cross_down,detector_tap_c_cross_down,detector_tap_delta_c_cross_down,sector_bits,sector_bytes,sector_count,sector_discarded_bits,sector_errors,sector_error_rate,FSR,inner_encoder,outer_bits_per_frame,inner_bits_per_track,blocks_per_track_pair,pad_bits,pad_bits_per_track_pair,tx_trellis_transition_violations,tx_trellis_transition_count,tx_trellis_transition_violation_rate,trellis_boundary_down_mtr,trellis_boundary_max_checker_run,demapped_bits_per_frame
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.35,3280080,86,2.6218872710421695e-05,11,0.0058016877637130804,434,603.728868,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,2.6957337083919364e-05,2.6957337083919364e-05,5.768723628691983e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,False,0.35,0.16,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.16,-0.18999999999999997,0.35,0.16,-0.18999999999999997,32768,4096.0,100,3280,11,0.11,0.11,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.35,3280080,138,4.207214458183947e-05,19,0.010021097046413503,434,647.580262,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,4.3952180028129396e-05,4.3952180028129396e-05,8.515734880450071e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,False,0.35,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.18,-0.16999999999999998,0.35,0.18,-0.16999999999999998,32768,4096.0,100,3280,18,0.18,0.18,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.35,3280080,195,5.944976951781664e-05,27,0.014240506329113924,434,680.66047,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,6.329113924050633e-05,6.329113924050633e-05,1.2086849507735584e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,False,0.35,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.2,-0.14999999999999997,0.35,0.2,-0.14999999999999997,32768,4096.0,100,3280,25,0.25,0.25,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.35,3280080,283,8.62783834540621e-05,41,0.021624472573839662,434,696.068028,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,9.493670886075949e-05,9.493670886075949e-05,1.6482067510548522e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,False,0.35,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.22,-0.12999999999999998,0.35,0.22,-0.12999999999999998,32768,4096.0,100,3280,36,0.36,0.36,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.35,3280080,306,9.329040755103534e-05,47,0.024789029535864978,434,719.242842,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,0.00010870839193624003,0.00010870839193624003,1.9778481012658228e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,False,0.35,0.24,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.24,-0.10999999999999999,0.35,0.24,-0.10999999999999999,32768,4096.0,100,3280,39,0.39,0.39,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.35,3280080,421,0.00012835052803590157,63,0.03322784810126582,434,717.401341,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,0.0001371308016877637,0.0001371308016877637,2.6371308016877638e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,False,0.35,0.27,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.27,-0.07999999999999996,0.35,0.27,-0.07999999999999996,32768,4096.0,100,3280,48,0.48,0.48,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.35,3280080,529,0.00016127655423038461,75,0.03955696202531646,434,728.685538,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,0.00016613924050632912,0.00016613924050632912,3.021712376933896e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,False,0.35,0.3,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.3,-0.04999999999999999,0.35,0.3,-0.04999999999999999,32768,4096.0,100,3280,55,0.55,0.55,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,19.0,0.35,3280080,594,0.00018109314406965685,92,0.04852320675105485,434,732.558715,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,0.00020657524613220817,0.00020657524613220817,4.0381065400843885e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.11220184543019636,zero,0.01,True,ldpc_override,True,0.35,0.35,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.35,0.0,0.35,0.35,0.0,32768,4096.0,100,3280,62,0.62,0.62,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,20.0,0.35,3280080,83,2.5304260871686056e-05,9,0.004746835443037975,434,615.370759,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,2.66643225503985e-05,2.66643225503985e-05,4.669919127988748e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1,zero,0.01,True,ldpc_override,False,0.35,0.16,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.16,-0.18999999999999997,0.35,0.16,-0.18999999999999997,32768,4096.0,100,3280,8,0.08,0.08,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,20.0,0.35,3280080,123,3.7499085388161265e-05,14,0.007383966244725738,434,643.848343,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,3.984997655883732e-05,3.984997655883732e-05,6.592827004219409e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1,zero,0.01,True,ldpc_override,False,0.35,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.18,-0.16999999999999998,0.35,0.18,-0.16999999999999998,32768,4096.0,100,3280,11,0.11,0.11,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,20.0,0.35,3280080,206,6.280334625984732e-05,23,0.012130801687763712,434,664.325664,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,5.830989217065167e-05,5.830989217065167e-05,1.043864275668073e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1,zero,0.01,True,ldpc_override,False,0.35,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.2,-0.14999999999999997,0.35,0.2,-0.14999999999999997,32768,4096.0,100,3280,19,0.19,0.19,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,20.0,0.35,3280080,305,9.298553693812346e-05,38,0.020042194092827006,434,695.529315,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,8.790436005625879e-05,8.790436005625879e-05,1.510856188466948e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1,zero,0.01,True,ldpc_override,False,0.35,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.22,-0.12999999999999998,0.35,0.22,-0.12999999999999998,32768,4096.0,100,3280,34,0.34,0.34,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,20.0,0.35,3280080,356,0.00010853393819662935,48,0.02531645569620253,434,696.476384,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,0.00010460618846694796,0.00010460618846694796,1.867967651195499e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1,zero,0.01,True,ldpc_override,False,0.35,0.24,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.24,-0.10999999999999999,0.35,0.24,-0.10999999999999999,32768,4096.0,100,3280,40,0.4,0.4,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,20.0,0.35,3280080,443,0.00013505768151996292,60,0.03164556962025317,434,701.210463,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,0.0001324425691514299,0.0001324425691514299,2.4723101265822784e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1,zero,0.01,True,ldpc_override,False,0.35,0.27,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.27,-0.07999999999999996,0.35,0.27,-0.07999999999999996,32768,4096.0,100,3280,46,0.46,0.46,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,20.0,0.35,3280080,493,0.00015030121216555694,66,0.03481012658227848,434,714.10087,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,0.0001473863103609939,0.0001473863103609939,2.6646009142053446e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1,zero,0.01,True,ldpc_override,False,0.35,0.3,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.3,-0.04999999999999999,0.35,0.3,-0.04999999999999999,32768,4096.0,100,3280,51,0.51,0.51,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,20.0,0.35,3280080,531,0.00016188629545620838,73,0.03850210970464135,434,719.330922,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,0.000159985935302391,0.000159985935302391,2.9393020393811532e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.1,zero,0.01,True,ldpc_override,True,0.35,0.35,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.35,0.0,0.35,0.35,0.0,32768,4096.0,100,3280,52,0.52,0.52,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,21.0,0.35,3280080,6,1.829223677471281e-06,1,0.0005274261603375527,434,561.772732,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,5.860290670417252e-07,5.860290670417252e-07,5.494022503516175e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.08912509381337455,zero,0.01,True,ldpc_override,False,0.35,0.16,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.16,-0.18999999999999997,0.35,0.16,-0.18999999999999997,32768,4096.0,100,3280,1,0.01,0.01,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,21.0,0.35,3280080,27,8.231506548620765e-06,4,0.002109704641350211,434,579.684075,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,7.911392405063292e-06,7.911392405063292e-06,2.19760900140647e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.08912509381337455,zero,0.01,True,ldpc_override,False,0.35,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.18,-0.16999999999999998,0.35,0.18,-0.16999999999999998,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,21.0,0.35,3280080,25,7.621765322797005e-06,3,0.0015822784810126582,434,579.181999,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,7.325363338021566e-06,7.325363338021566e-06,1.6482067510548524e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.08912509381337455,zero,0.01,True,ldpc_override,False,0.35,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.2,-0.14999999999999997,0.35,0.2,-0.14999999999999997,32768,4096.0,100,3280,3,0.03,0.03,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,21.0,0.35,3280080,95,2.896270822662862e-05,14,0.007383966244725738,434,627.35883,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,3.193858415377403e-05,3.193858415377403e-05,6.043424753867792e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.08912509381337455,zero,0.01,True,ldpc_override,False,0.35,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.22,-0.12999999999999998,0.35,0.22,-0.12999999999999998,32768,4096.0,100,3280,14,0.14,0.14,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,21.0,0.35,3280080,123,3.7499085388161265e-05,20,0.010548523206751054,434,647.220842,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,4.0436005625879046e-05,4.0436005625879046e-05,7.691631504922644e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.08912509381337455,zero,0.01,True,ldpc_override,False,0.35,0.24,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.24,-0.10999999999999999,0.35,0.24,-0.10999999999999999,32768,4096.0,100,3280,20,0.2,0.2,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,21.0,0.35,3280080,227,6.920562913099681e-05,35,0.018459915611814346,434,677.432307,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,7.471870604781997e-05,7.471870604781997e-05,1.291095288326301e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.08912509381337455,zero,0.01,True,ldpc_override,False,0.35,0.27,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.27,-0.07999999999999996,0.35,0.27,-0.07999999999999996,32768,4096.0,100,3280,32,0.32,0.32,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,21.0,0.35,3280080,271,8.261993609911953e-05,44,0.023206751054852322,434,696.906996,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,9.02484763244257e-05,9.02484763244257e-05,1.5932665260196905e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.08912509381337455,zero,0.01,True,ldpc_override,False,0.35,0.3,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.3,-0.04999999999999999,0.35,0.3,-0.04999999999999999,32768,4096.0,100,3280,40,0.4,0.4,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,21.0,0.35,3280080,253,7.713226506670569e-05,43,0.02267932489451477,434,696.491711,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,8.497421472105016e-05,8.497421472105016e-05,1.538326300984529e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.08912509381337455,zero,0.01,True,ldpc_override,True,0.35,0.35,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.35,0.0,0.35,0.35,0.0,32768,4096.0,100,3280,37,0.37,0.37,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,22.0,0.35,3280080,12,3.658447354942562e-06,1,0.0005274261603375527,434,568.241011,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,3.5161744022503516e-06,3.5161744022503516e-06,5.494022503516175e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.07943282347242814,zero,0.01,True,ldpc_override,False,0.35,0.16,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.16,-0.18999999999999997,0.35,0.16,-0.18999999999999997,32768,4096.0,100,3280,1,0.01,0.01,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,22.0,0.35,3280080,60,1.8292236774712813e-05,4,0.002109704641350211,434,579.545363,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,1.787388654477262e-05,1.787388654477262e-05,2.7470112517580873e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.07943282347242814,zero,0.01,True,ldpc_override,False,0.35,0.18,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.18,-0.16999999999999998,0.35,0.18,-0.16999999999999998,32768,4096.0,100,3280,4,0.04,0.04,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,22.0,0.35,3280080,53,1.615814248432965e-05,5,0.0026371308016877636,434,594.50442,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,1.8752930145335207e-05,1.8752930145335207e-05,3.845815752461322e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.07943282347242814,zero,0.01,True,ldpc_override,False,0.35,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.2,-0.14999999999999997,0.35,0.2,-0.14999999999999997,32768,4096.0,100,3280,5,0.05,0.05,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,22.0,0.35,3280080,120,3.6584473549425625e-05,14,0.007383966244725738,434,631.928501,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,3.779887482419128e-05,3.779887482419128e-05,8.241033755274261e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.07943282347242814,zero,0.01,True,ldpc_override,False,0.35,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.22,-0.12999999999999998,0.35,0.22,-0.12999999999999998,32768,4096.0,100,3280,14,0.14,0.14,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,22.0,0.35,3280080,158,4.816955684007707e-05,20,0.010548523206751054,434,656.895051,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,5.1863572433192686e-05,5.1863572433192686e-05,1.0988045007032349e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.07943282347242814,zero,0.01,True,ldpc_override,False,0.35,0.24,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.24,-0.10999999999999999,0.35,0.24,-0.10999999999999999,32768,4096.0,100,3280,20,0.2,0.2,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,22.0,0.35,3280080,221,6.737640545352552e-05,30,0.015822784810126583,434,671.3022,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,7.676980778246601e-05,7.676980778246601e-05,1.5657964135021097e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.07943282347242814,zero,0.01,True,ldpc_override,False,0.35,0.27,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.27,-0.07999999999999996,0.35,0.27,-0.07999999999999996,32768,4096.0,100,3280,25,0.25,0.25,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,22.0,0.35,3280080,234,7.133972342137997e-05,33,0.01740506329113924,434,684.123762,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,8.409517112048757e-05,8.409517112048757e-05,1.730617088607595e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.07943282347242814,zero,0.01,True,ldpc_override,False,0.35,0.3,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.3,-0.04999999999999999,0.35,0.3,-0.04999999999999999,32768,4096.0,100,3280,28,0.28,0.28,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,22.0,0.35,3280080,256,7.804687690544133e-05,36,0.0189873417721519,434,685.132032,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,9.200656352555086e-05,9.200656352555086e-05,1.8954377637130803e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.07943282347242814,zero,0.01,True,ldpc_override,True,0.35,0.35,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.35,0.0,0.35,0.35,0.0,32768,4096.0,100,3280,30,0.3,0.3,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,23.0,0.35,3280080,0,0.0,0,0.0,434,564.096203,highrate_k15_eqpilot_bcjr2_phase2_trueiti035_pilot_100sector,0.0,0.0,0.0,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,1896,30,minsum,0.75,ldpc,0.0707945784384138,zero,0.01,True,ldpc_override,False,0.35,0.16,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.35,0.16,-0.18999999999999997,0.35,0.16,-0.18999999999999997,32768,4096.0,100,3280,0,0.0,0.0,blockwise,1800,1920,240,0,0,0,226572,0.0,8,8,1800
