family,rate,snr_db,iti_coeff,num_bits,bit_errors,BER,block_errors,block_error_rate,seed,runtime_sec,name,pre_ecc_ber,final_ldpc_input_ber,inner_channel_ber,outer_ldpc_rate,inner_rate,inner_code,inner_demapper,configured_inner_demapper,channel_detector,equalizer_iterations,channel_llr_clip,turbo_iterations,turbo_rounds,turbo_llr_clip,turbo_damping,demapper_chunk,n,k,num_frames,max_iters,method,scale,decoder,sigma,boundary,target_ber,hit_target,detector_tap_source,detector_taps_matched,true_iti_coeff,detector_iti_coeff,true_tap_c0,detector_tap_c0,detector_tap_delta_c0,true_tap_c_down_prev,detector_tap_c_down_prev,detector_tap_delta_c_down_prev,true_tap_c_down_next,detector_tap_c_down_next,detector_tap_delta_c_down_next,true_tap_c_cross_up,detector_tap_c_cross_up,detector_tap_delta_c_cross_up,true_tap_c_cross_down,detector_tap_c_cross_down,detector_tap_delta_c_cross_down,sector_bits,sector_bytes,sector_count,sector_discarded_bits,sector_errors,sector_error_rate,FSR,inner_encoder,outer_bits_per_frame,inner_bits_per_track,blocks_per_track_pair,pad_bits,pad_bits_per_track_pair,tx_trellis_transition_violations,tx_trellis_transition_count,tx_trellis_transition_violation_rate,trellis_boundary_down_mtr,trellis_boundary_max_checker_run,demapped_bits_per_frame
ldpc+mtr2d_8x2,0.9010416666666667,16.0,0.3,16386560,401,2.4471274019684425e-05,47,0.004961993243243243,320,3015.050707,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,1.6774587087087087e-05,1.6774587087087087e-05,3.4091708896396395e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.15848931924611134,zero,0.01,True,ldpc_override,False,0.3,0.19,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.19,-0.10999999999999999,0.3,0.19,-0.10999999999999999,32768,4096.0,500,2560,41,0.082,0.082,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.0,0.3,16386560,449,2.740050382752695e-05,55,0.0058065878378378375,320,3041.83335,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,2.0176426426426425e-05,2.0176426426426425e-05,4.123997043918919e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.15848931924611134,zero,0.01,True,ldpc_override,False,0.3,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.2,-0.09999999999999998,0.3,0.2,-0.09999999999999998,32768,4096.0,500,2560,49,0.098,0.098,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.0,0.3,16386560,369,2.251845414778941e-05,61,0.006440033783783784,320,3061.97023,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,2.4575356606606607e-05,2.4575356606606607e-05,4.728849943693694e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.15848931924611134,zero,0.01,True,ldpc_override,False,0.3,0.21,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.21,-0.09,0.3,0.21,-0.09,32768,4096.0,500,2560,54,0.108,0.108,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.0,0.3,16386560,419,2.5569735197625373e-05,69,0.0072846283783783786,320,3084.777804,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,2.7742586336336335e-05,2.7742586336336335e-05,5.2787162162162165e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.15848931924611134,zero,0.01,True,ldpc_override,False,0.3,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.22,-0.07999999999999999,0.3,0.22,-0.07999999999999999,32768,4096.0,500,2560,61,0.122,0.122,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.0,0.3,16386560,1004,6.126972348070614e-05,161,0.016997466216216218,320,3360.27917,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,6.528012387387387e-05,6.528012387387387e-05,1.2371991131756757e-05,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.15848931924611134,zero,0.01,True,ldpc_override,True,0.3,0.3,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.3,0.0,0.3,0.3,0.0,32768,4096.0,500,2560,134,0.268,0.268,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.5,0.3,16386560,115,7.017946414622715e-06,21,0.0022170608108108107,320,2902.138986,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,8.445945945945946e-06,8.445945945945946e-06,1.9245319538288287e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.14962356560944334,zero,0.01,True,ldpc_override,False,0.3,0.19,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.19,-0.10999999999999999,0.3,0.19,-0.10999999999999999,32768,4096.0,500,2560,21,0.042,0.042,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.5,0.3,16386560,143,8.726663802530854e-06,26,0.0027449324324324326,320,2929.800697,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,1.002956081081081e-05,1.002956081081081e-05,2.19946509009009e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.14962356560944334,zero,0.01,True,ldpc_override,False,0.3,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.2,-0.09999999999999998,0.3,0.2,-0.09999999999999998,32768,4096.0,500,2560,26,0.052,0.052,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.5,0.3,16386560,193,1.1777944852366817e-05,33,0.0034839527027027027,320,2953.207313,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,1.3079485735735737e-05,1.3079485735735737e-05,2.5293848536036036e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.14962356560944334,zero,0.01,True,ldpc_override,False,0.3,0.21,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.21,-0.09,0.3,0.21,-0.09,32768,4096.0,500,2560,31,0.062,0.062,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.5,0.3,16386560,208,1.2693329167317607e-05,35,0.0036951013513513513,320,2964.614501,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,1.4076576576576577e-05,1.4076576576576577e-05,2.6943447353603604e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.14962356560944334,zero,0.01,True,ldpc_override,False,0.3,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.22,-0.07999999999999999,0.3,0.22,-0.07999999999999999,32768,4096.0,500,2560,33,0.066,0.066,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,16.5,0.3,16386560,548,3.344204030620216e-05,97,0.010240709459459459,320,3222.973436,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,3.794810435435436e-05,3.794810435435436e-05,7.368208051801802e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.14962356560944334,zero,0.01,True,ldpc_override,True,0.3,0.3,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.3,0.0,0.3,0.3,0.0,32768,4096.0,500,2560,87,0.174,0.174,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.0,0.3,16386560,71,4.332819090767068e-06,12,0.001266891891891892,320,2852.994492,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,4.750844594594594e-06,4.750844594594594e-06,8.79786036036036e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.14125375446227545,zero,0.01,True,ldpc_override,False,0.3,0.19,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.19,-0.10999999999999999,0.3,0.19,-0.10999999999999999,32768,4096.0,500,2560,13,0.026,0.026,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.0,0.3,16386560,112,6.834869551632557e-06,18,0.001900337837837838,320,2885.261294,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,7.2142454954954955e-06,7.2142454954954955e-06,1.2097057995495495e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.14125375446227545,zero,0.01,True,ldpc_override,False,0.3,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.2,-0.09999999999999998,0.3,0.2,-0.09999999999999998,32768,4096.0,500,2560,17,0.034,0.034,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.0,0.3,16386560,123,7.506151382596469e-06,20,0.0021114864864864866,320,2897.71545,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,7.976726726726727e-06,7.976726726726727e-06,1.4296523085585586e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.14125375446227545,zero,0.01,True,ldpc_override,False,0.3,0.21,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.21,-0.09,0.3,0.21,-0.09,32768,4096.0,500,2560,19,0.038,0.038,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.0,0.3,16386560,135,8.2384588345571e-06,23,0.0024282094594594594,320,2890.270831,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,9.03246996996997e-06,9.03246996996997e-06,1.5946121903153153e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.14125375446227545,zero,0.01,True,ldpc_override,False,0.3,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.22,-0.07999999999999999,0.3,0.22,-0.07999999999999999,32768,4096.0,500,2560,21,0.042,0.042,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.0,0.3,16386560,388,2.3677940946727074e-05,65,0.006862331081081081,320,3081.088883,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,2.803584834834835e-05,2.803584834834835e-05,4.948796452702703e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.14125375446227545,zero,0.01,True,ldpc_override,True,0.3,0.3,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.3,0.0,0.3,0.3,0.0,32768,4096.0,500,2560,57,0.114,0.114,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.5,0.3,16386560,70,4.271793469770349e-06,8,0.0008445945945945946,320,2819.9161,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,2.8739677177177177e-06,2.8739677177177177e-06,5.498662725225225e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.1333521432163324,zero,0.01,True,ldpc_override,False,0.3,0.19,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.19,-0.10999999999999999,0.3,0.19,-0.10999999999999999,32768,4096.0,500,2560,9,0.018,0.018,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.5,0.3,16386560,70,4.271793469770349e-06,8,0.0008445945945945946,320,2824.357156,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,2.8739677177177177e-06,2.8739677177177177e-06,6.048528997747747e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.1333521432163324,zero,0.01,True,ldpc_override,False,0.3,0.2,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.2,-0.09999999999999998,0.3,0.2,-0.09999999999999998,32768,4096.0,500,2560,9,0.018,0.018,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.5,0.3,16386560,70,4.271793469770349e-06,8,0.0008445945945945946,320,2820.295146,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,2.93262012012012e-06,2.93262012012012e-06,5.498662725225225e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.1333521432163324,zero,0.01,True,ldpc_override,False,0.3,0.21,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.21,-0.09,0.3,0.21,-0.09,32768,4096.0,500,2560,9,0.018,0.018,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.5,0.3,16386560,74,4.515895953757226e-06,9,0.000950168918918919,320,2829.230418,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,3.519144144144144e-06,3.519144144144144e-06,7.148261542792793e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.1333521432163324,zero,0.01,True,ldpc_override,False,0.3,0.22,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.22,-0.07999999999999999,0.3,0.22,-0.07999999999999999,32768,4096.0,500,2560,10,0.02,0.02,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,17.5,0.3,16386560,159,9.703073738478363e-06,24,0.002533783783783784,320,2900.089214,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,9.970908408408408e-06,9.970908408408408e-06,1.7045854448198198e-06,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.1333521432163324,zero,0.01,True,ldpc_override,True,0.3,0.3,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.3,0.0,0.3,0.3,0.0,32768,4096.0,500,2560,25,0.05,0.05,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
ldpc+mtr2d_8x2,0.9010416666666667,18.0,0.3,16386560,8,4.882049679737541e-07,1,0.00010557432432432433,320,2777.275834,highrate_k15_eqpilot_bcjr2_trueiti030_detiti_compare_500sector,7.038288288288288e-07,7.038288288288288e-07,1.6495988175675677e-07,0.9611111111111111,0.9375,mtr2d_2x8_K15_m3_c1,hard_codebook,hard_codebook,bcjr_2d_equalized,2,30.0,0,1,30.0,0.0,64,1800,1730,9472,30,minsum,0.75,ldpc,0.12589254117941673,zero,0.01,True,ldpc_override,False,0.3,0.19,1.0,1.0,0.0,0.15,0.15,0.0,0.15,0.15,0.0,0.3,0.19,-0.10999999999999999,0.3,0.19,-0.10999999999999999,32768,4096.0,500,2560,1,0.002,0.002,blockwise,1800,1920,240,0,0,0,1131904,0.0,8,8,1800
